,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,TSLA,TSLA,TSLA,TSLA,TSLA,TSLA,NFLX,NFLX,NFLX,NFLX,NFLX,NFLX,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA,BA,BA,BA,BA,BA,BA,DIS,DIS,DIS,DIS,DIS,DIS
,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-12,189.67999267578125,191.6999969482422,188.47000122070312,189.77000427246094,189.26473999023438,60750200,118.80000305175781,120.33000183105469,118.41000366210938,118.93000030517578,118.93000030517578,30404400,130.30999755859375,131.25999450683594,128.8300018310547,130.8000030517578,130.8000030517578,54022800,336.6000061035156,341.6499938964844,335.6700134277344,337.20001220703125,335.8059997558594,29995300,276.3299865722656,276.5199890136719,271.4599914550781,271.989990234375,271.989990234375,95672100,444.54998779296875,445.4100036621094,437.75,444.04998779296875,444.04998779296875,5731700,430.3299865722656,439.3500061035156,427.7699890136719,439.0199890136719,438.9452209472656,48127700,219.50999450683594,221.55999755859375,216.9199981689453,217.11000061035156,217.11000061035156,5123200,90.11000061035156,90.70999908447266,89.56999969482422,90.1500015258789,89.85714721679688,14912100
2023-07-13,190.5,191.19000244140625,189.77999877929688,190.5399932861328,190.03268432617188,41342300,120.93000030517578,124.83000183105469,120.44999694824219,124.54000091552734,124.54000091552734,44297900,134.0399932861328,134.6699981689453,132.7100067138672,134.3000030517578,134.3000030517578,61170900,339.55999755859375,343.739990234375,339.0199890136719,342.6600036621094,341.2434387207031,20567200,274.5899963378906,279.45001220703125,270.6000061035156,277.8999938964844,277.8999938964844,112681500,447.0,451.6700134277344,441.17999267578125,450.3800048828125,450.3800048828125,6157500,445.17999267578125,461.54998779296875,444.9200134277344,459.7699890136719,459.69171142578125,47820400,218.1300048828125,218.89999389648438,216.3000030517578,216.85000610351562,216.85000610351562,4291700,90.55000305175781,90.80999755859375,89.08000183105469,90.47000122070312,90.17610931396484,15325500
2023-07-14,190.22999572753906,191.17999267578125,189.6300048828125,190.69000244140625,190.1822967529297,41573900,124.80000305175781,126.77999877929688,123.48999786376953,125.41999816894531,125.41999816894531,33266800,134.05999755859375,136.64999389648438,134.05999755859375,134.67999267578125,134.67999267578125,54388100,347.5899963378906,351.42999267578125,344.30999755859375,345.239990234375,343.8127746582031,28302200,277.010009765625,285.29998779296875,276.30999755859375,281.3800048828125,281.3800048828125,119771100,452.7900085449219,456.4800109863281,439.70001220703125,441.9100036621094,441.9100036621094,7184900,465.8299865722656,480.8800048828125,450.6000061035156,454.69000244140625,454.6125793457031,77066400,217.0,217.02000427246094,212.80999755859375,213.1199951171875,213.1199951171875,4287900,90.41000366210938,90.48999786376953,88.41999816894531,88.62000274658203,88.33212280273438,17734200
2023-07-17,191.89999389648438,194.32000732421875,191.80999755859375,193.99000549316406,193.47349548339844,50520200,125.94000244140625,127.0999984741211,124.19999694824219,124.6500015258789,124.6500015258789,25716200,134.55999755859375,135.6199951171875,133.2100067138672,133.55999755859375,133.55999755859375,48450200,345.67999267578125,346.989990234375,342.20001220703125,345.7300109863281,344.3007507324219,20363900,286.6300048828125,292.2300109863281,283.57000732421875,290.3800048828125,290.3800048828125,131569600,445.57000732421875,456.67999267578125,445.1099853515625,450.04998779296875,450.04998779296875,6891700,462.8900146484375,464.9599914550781,452.6199951171875,464.6099853515625,464.5308837890625,51048800,212.5,214.22999572753906,211.74000549316406,211.8699951171875,211.8699951171875,3621500,88.41999816894531,88.48999786376953,85.30000305175781,85.55999755859375,85.28205108642578,34503400
2023-07-18,193.35000610351562,194.3300018310547,192.4199981689453,193.72999572753906,193.2141876220703,48353800,124.5999984741211,124.68000030517578,122.95999908447266,123.76000213623047,123.76000213623047,26226400,132.7100067138672,133.86000061035156,131.35000610351562,132.8300018310547,132.8300018310547,54969100,345.8299865722656,366.7799987792969,342.1700134277344,359.489990234375,358.00384521484375,64872700,290.1499938964844,295.260009765625,286.010009765625,293.3399963378906,293.3399963378906,112434700,451.0,478.1499938964844,448.7799987792969,474.79998779296875,474.79998779296875,13196900,467.010009765625,478.9599914550781,457.3399963378906,474.94000244140625,474.859130859375,57019000,211.0,213.0399932861328,209.57000732421875,211.57000732421875,211.57000732421875,5895800,85.51000213623047,87.30000305175781,85.30999755859375,85.94999694824219,85.67078399658203,21915500
2023-07-19,193.10000610351562,198.22999572753906,192.64999389648438,195.10000610351562,194.58055114746094,80507300,124.5999984741211,125.18000030517578,121.80000305175781,122.02999877929688,122.02999877929688,37224000,133.38999938964844,135.99000549316406,132.52999877929688,135.36000061035156,135.36000061035156,54531000,361.75,362.4599914550781,352.44000244140625,355.0799865722656,353.6120910644531,39732900,296.0400085449219,299.2900085449219,289.5199890136719,291.260009765625,291.260009765625,142355400,476.8599853515625,485.0,470.0,477.5899963378906,477.5899963378906,20996500,474.6400146484375,478.17999267578125,467.4200134277344,470.7699890136719,470.6898193359375,42750200,211.1199951171875,211.8699951171875,208.24000549316406,208.60000610351562,208.60000610351562,4814100,86.19999694824219,87.88999938964844,86.19000244140625,87.04000091552734,86.75724792480469,17177000
2023-07-20,195.08999633789062,196.47000122070312,192.5,193.1300048828125,192.6157989501953,59581200,121.41999816894531,124.08999633789062,118.22000122070312,119.19999694824219,119.19999694824219,37906800,134.07000732421875,134.7899932861328,129.3300018310547,129.9600067138672,129.9600067138672,59820600,353.57000732421875,357.9700012207031,345.3699951171875,346.8699951171875,345.43603515625,33778400,279.55999755859375,280.92999267578125,261.20001220703125,262.8999938964844,262.8999938964844,175158300,447.0,448.5,432.0,437.4200134277344,437.4200134277344,23989700,465.07000732421875,470.8699951171875,450.6199951171875,455.20001220703125,455.12249755859375,53786500,208.8300018310547,215.10000610351562,208.8000030517578,213.61000061035156,213.61000061035156,5782200,86.83999633789062,87.18000030517578,86.02999877929688,86.20999908447266,85.92994689941406,15277500
2023-07-21,194.10000610351562,194.97000122070312,191.22999572753906,191.94000244140625,191.42897033691406,71917800,120.62000274658203,120.98999786376953,118.7300033569336,120.0199966430664,120.0199966430664,72937900,131.33999633789062,131.3699951171875,128.4199981689453,130.0,130.0,133265000,349.1499938964844,350.29998779296875,339.8299865722656,343.7699890136719,342.3488464355469,69368900,268.0,268.0,255.8000030517578,260.0199890136719,260.0199890136719,161050100,437.3699951171875,438.239990234375,423.19000244140625,427.5,427.5,17303700,457.8800048828125,458.6600036621094,441.0,443.0899963378906,443.0145568847656,96283200,213.88999938964844,215.60000610351562,211.63999938964844,211.8000030517578,211.8000030517578,4053200,86.30000305175781,87.9000015258789,85.87999725341797,87.18000030517578,86.89679718017578,19864200
2023-07-24,193.41000366210938,194.91000366210938,192.25,192.75,192.23680114746094,45377800,121.66000366210938,123.0,120.9800033569336,121.52999877929688,121.52999877929688,29686100,130.30999755859375,131.66000366210938,128.35000610351562,128.8000030517578,128.8000030517578,45591100,345.8500061035156,346.9200134277344,342.30999755859375,345.1099853515625,343.68328857421875,26678100,255.85000610351562,269.8500061035156,254.1199951171875,269.05999755859375,269.05999755859375,136508500,425.0,428.6400146484375,419.19000244140625,428.3699951171875,428.3699951171875,8264400,447.30999755859375,451.0899963378906,440.3999938964844,446.1199951171875,446.0440368652344,38251600,212.05999755859375,215.94000244140625,211.4600067138672,215.8699951171875,215.8699951171875,4898300,87.48999786376953,87.95999908447266,86.55000305175781,86.5999984741211,86.31867980957031,13911900
2023-07-25,193.3300018310547,194.44000244140625,192.9199981689453,193.6199951171875,193.10447692871094,37283200,121.36000061035156,123.1500015258789,121.0199966430664,122.20999908447266,122.20999908447266,52509600,129.30999755859375,129.5800018310547,128.52999877929688,129.1300048828125,129.1300048828125,39236700,347.1099853515625,351.8900146484375,345.07000732421875,350.9800109863281,349.529052734375,41637700,272.3800048828125,272.8999938964844,265.0,265.2799987792969,265.2799987792969,112757300,427.17999267578125,430.8800048828125,426.1300048828125,427.70001220703125,427.70001220703125,4859800,449.4100036621094,461.8299865722656,449.2300109863281,456.7900085449219,456.71221923828125,34808100,214.1999969482422,214.82000732421875,210.80999755859375,214.1199951171875,214.1199951171875,6513300,85.7300033569336,86.30999755859375,85.16000366210938,85.62999725341797,85.3518295288086,15335400
2023-07-26,193.6699981689453,195.63999938964844,193.32000732421875,194.5,193.98214721679688,47471900,130.07000732421875,130.97999572753906,128.32000732421875,129.27000427246094,129.27000427246094,61682100,126.51000213623047,129.0800018310547,126.11000061035156,128.14999389648438,128.14999389648438,53910100,341.44000244140625,344.6700134277344,333.1099853515625,337.7699890136719,336.3736572265625,58383700,263.25,268.0400085449219,261.75,264.3500061035156,264.3500061035156,95856200,424.20001220703125,425.260009765625,415.5899963378906,422.6700134277344,422.6700134277344,6009200,460.2099914550781,460.5299987792969,446.29998779296875,454.5199890136719,454.4425964355469,36423700,222.16000366210938,233.08999633789062,221.77000427246094,232.8000030517578,232.8000030517578,24923800,85.66999816894531,86.2699966430664,85.44999694824219,85.86000061035156,85.58108520507812,14983700
2023-07-27,196.02000427246094,197.1999969482422,192.5500030517578,193.22000122070312,192.70555114746094,47460200,131.6699981689453,133.24000549316406,128.7899932861328,129.39999389648438,129.39999389648438,44952100,131.0,132.6300048828125,127.79000091552734,128.25,128.25,52610700,340.4800109863281,341.3299865722656,329.04998779296875,330.7200012207031,329.352783203125,39635300,268.30999755859375,269.1300048828125,255.3000030517578,255.7100067138672,255.7100067138672,103697300,426.8999938964844,427.5199890136719,411.8800048828125,413.1700134277344,413.1700134277344,6594500,465.19000244140625,473.95001220703125,457.5,459.0,458.9218444824219,45597600,235.25,238.6699981689453,231.8300018310547,233.75,233.75,12018300,86.5999984741211,86.87999725341797,85.19000244140625,85.36000061035156,85.08271026611328,16691400
2023-07-28,194.6699981689453,196.6300048828125,194.13999938964844,195.8300018310547,195.30860900878906,48291400,130.77999877929688,133.74000549316406,130.57000732421875,132.5800018310547,132.5800018310547,36591200,129.69000244140625,133.00999450683594,129.3300018310547,132.2100067138672,132.2100067138672,46317400,333.6700134277344,340.010009765625,333.1700134277344,338.3699951171875,336.9711608886719,28484900,259.8599853515625,267.25,258.2300109863281,266.44000244140625,266.44000244140625,111446000,415.55999755859375,427.4700012207031,413.760009765625,425.7799987792969,425.7799987792969,6424200,466.67999267578125,470.2699890136719,463.80999755859375,467.5,467.4203796386719,33119400,236.1199951171875,240.1300048828125,235.6999969482422,238.69000244140625,238.69000244140625,7054600,85.86000061035156,86.58000183105469,85.44999694824219,86.12999725341797,85.85020446777344,13638300
2023-07-31,196.05999755859375,196.49000549316406,195.25999450683594,196.4499969482422,195.9269561767578,38824100,132.72999572753906,133.52999877929688,131.77999877929688,132.72000122070312,132.72000122070312,28055500,133.1999969482422,133.8699951171875,132.3800048828125,133.67999267578125,133.67999267578125,41901500,336.9200134277344,337.70001220703125,333.3599853515625,335.9200134277344,334.53131103515625,25446000,267.4800109863281,269.0799865722656,263.7799987792969,267.42999267578125,267.42999267578125,84582200,426.510009765625,439.1300048828125,426.29998779296875,438.9700012207031,438.9700012207031,6587600,467.5400085449219,471.29998779296875,465.05999755859375,467.2900085449219,467.21044921875,25105500,238.99000549316406,239.07000732421875,236.2100067138672,238.85000610351562,238.85000610351562,4894900,87.0,89.36000061035156,86.87999725341797,88.88999938964844,88.60124206542969,20837800
2023-08-01,196.24000549316406,196.72999572753906,195.27999877929688,195.61000061035156,195.0891876220703,35175100,130.77999877929688,132.6300048828125,130.67999267578125,131.5500030517578,131.5500030517578,23166800,133.5500030517578,133.69000244140625,131.6199951171875,131.69000244140625,131.69000244140625,42098500,335.19000244140625,338.5400085449219,333.70001220703125,336.3399963378906,334.9495544433594,18311900,266.260009765625,266.4700012207031,260.25,261.07000732421875,261.07000732421875,83166000,437.3699951171875,445.25,431.3999938964844,438.6199951171875,438.6199951171875,5711500,464.6000061035156,469.0,460.2699890136719,465.07000732421875,464.9908142089844,23785800,237.5500030517578,243.10000610351562,237.30999755859375,238.00999450683594,238.00999450683594,4975200,89.12000274658203,89.7300033569336,88.45999908447266,89.02999877929688,88.74078369140625,13717500
2023-08-02,195.0399932861328,195.17999267578125,191.85000610351562,192.5800018310547,192.0672607421875,50389300,129.4499969482422,130.08999633789062,127.55999755859375,128.3800048828125,128.3800048828125,26273300,130.14999389648438,130.22999572753906,126.81999969482422,128.2100067138672,128.2100067138672,51027600,333.6300048828125,333.6300048828125,326.3599853515625,327.5,326.1461181640625,27761300,255.57000732421875,259.5199890136719,250.49000549316406,254.11000061035156,254.11000061035156,101752900,435.2300109863281,435.55999755859375,426.55999755859375,429.70001220703125,429.70001220703125,4912200,458.30999755859375,458.3999938964844,433.8699951171875,442.69000244140625,442.6146240234375,53014200,234.99000549316406,236.67999267578125,230.69000244140625,231.3800048828125,231.3800048828125,5326700,88.26000213623047,88.33000183105469,86.26000213623047,86.30000305175781,86.0196533203125,15162700
2023-08-03,191.57000732421875,192.3699951171875,190.69000244140625,191.1699981689453,190.6610107421875,61235200,127.97000122070312,129.38999938964844,127.41999816894531,128.4499969482422,128.4499969482422,20089500,127.4800033569336,129.83999633789062,126.41000366210938,128.91000366210938,128.91000366210938,88585200,326.0,329.8800048828125,325.95001220703125,326.6600036621094,325.3095703125,18253700,252.0399932861328,260.489990234375,252.0,259.32000732421875,259.32000732421875,97569100,427.79998779296875,441.92999267578125,427.19000244140625,431.0,431.0,6243900,438.0,451.17999267578125,438.0,445.1499938964844,445.0741882324219,32417600,231.0,233.5800018310547,230.39999389648438,231.36000061035156,231.36000061035156,3282900,85.81999969482422,86.45999908447266,85.44999694824219,85.48999786376953,85.2122802734375,14145400
2023-08-04,185.52000427246094,187.3800048828125,181.9199981689453,181.99000549316406,181.50546264648438,115799700,129.27999877929688,131.50999450683594,127.91000366210938,128.11000061035156,128.11000061035156,26130000,141.05999755859375,143.6300048828125,139.32000732421875,139.57000732421875,139.57000732421875,152938700,331.8800048828125,335.1400146484375,327.239990234375,327.7799987792969,326.4249572753906,23727700,260.9700012207031,264.7699890136719,253.11000061035156,253.86000061035156,253.86000061035156,99242600,433.05999755859375,436.5,426.2699890136719,431.6000061035156,431.6000061035156,5439700,449.8500061035156,456.4200134277344,443.92999267578125,446.79998779296875,446.7239074707031,36225800,232.2899932861328,234.91000366210938,230.0800018310547,231.36000061035156,231.36000061035156,3497900,85.94000244140625,87.11000061035156,85.44999694824219,86.30000305175781,86.0196533203125,11516900
2023-08-07,182.1300048828125,183.1300048828125,177.35000610351562,178.85000610351562,178.37380981445312,97576100,129.16000366210938,131.61000061035156,129.02000427246094,131.52999877929688,131.52999877929688,22746300,140.99000549316406,142.5399932861328,138.9499969482422,142.22000122070312,142.22000122070312,71213100,328.3699951171875,331.1099853515625,327.5199890136719,330.1099853515625,328.74530029296875,17741500,251.4499969482422,253.64999389648438,242.75999450683594,251.4499969482422,251.4499969482422,111097900,436.4599914550781,441.1099853515625,428.9100036621094,440.760009765625,440.760009765625,4781300,451.1099853515625,455.3999938964844,445.6300048828125,454.1700134277344,454.0926818847656,32215400,232.74000549316406,238.97999572753906,232.74000549316406,238.25,238.25,6068000,86.66000366210938,87.2300033569336,85.98999786376953,86.83000183105469,86.54793548583984,10818400
2023-08-08,179.69000244140625,180.27000427246094,177.5800018310547,179.8000030517578,179.32127380371094,67823000,130.6199951171875,131.50999450683594,129.5399932861328,131.39999389648438,131.39999389648438,23535200,140.6199951171875,140.83999633789062,138.4199981689453,139.94000244140625,139.94000244140625,51710500,326.9599914550781,328.75,323.0,326.04998779296875,324.70208740234375,22327600,247.4499969482422,250.9199981689453,245.00999450683594,249.6999969482422,249.6999969482422,96642200,440.3599853515625,443.57000732421875,435.1000061035156,438.29998779296875,438.29998779296875,3767200,448.5299987792969,452.4200134277344,440.55999755859375,446.6400146484375,446.5639343261719,35384300,236.52000427246094,240.72999572753906,236.0,238.0399932861328,238.0399932861328,5149200,86.5,88.33000183105469,86.0999984741211,88.12999725341797,87.84370422363281,16767900
2023-08-09,180.8699951171875,180.92999267578125,177.00999450683594,178.19000244140625,177.715576171875,60378500,131.66000366210938,132.0399932861328,129.0,129.66000366210938,129.66000366210938,24912900,139.97000122070312,140.32000732421875,137.10000610351562,137.85000610351562,137.85000610351562,50017300,326.4700012207031,327.1099853515625,321.04998779296875,322.2300109863281,320.8979187011719,22373300,250.8699951171875,251.10000610351562,241.89999389648438,242.19000244140625,242.19000244140625,101596300,439.739990234375,440.6199951171875,427.5899963378906,428.8999938964844,428.8999938964844,3846600,442.739990234375,443.1199951171875,421.3399963378906,425.5400085449219,425.467529296875,58644900,238.5399932861328,241.24000549316406,236.41000366210938,237.86000061035156,237.86000061035156,4044400,89.19999694824219,89.55999755859375,87.04000091552734,87.48999786376953,87.2057876586914,32517900
2023-08-10,179.47999572753906,180.75,177.60000610351562,177.97000122070312,177.49615478515625,54686900,131.32000732421875,132.0500030517578,129.4499969482422,129.69000244140625,129.69000244140625,20857800,139.07000732421875,140.41000366210938,137.49000549316406,138.55999755859375,138.55999755859375,58928400,326.0199890136719,328.260009765625,321.17999267578125,322.92999267578125,321.594970703125,20113700,245.39999389648438,251.8000030517578,243.0,245.33999633789062,245.33999633789062,109498600,431.1199951171875,438.1199951171875,428.69000244140625,429.9800109863281,429.9800109863281,5467600,421.6000061035156,435.739990234375,418.3500061035156,423.8800048828125,423.8078308105469,49270500,238.4499969482422,241.5800018310547,237.0399932861328,238.25999450683594,238.25999450683594,3710800,89.97000122070312,92.52999877929688,87.75,91.76000213623047,91.46192169189453,56716800
2023-08-11,177.32000732421875,178.6199951171875,176.5500030517578,177.7899932861328,177.5560760498047,51988100,128.66000366210938,129.92999267578125,128.1699981689453,129.55999755859375,129.55999755859375,19569200,137.39999389648438,139.3300018310547,137.0,138.41000366210938,138.41000366210938,42832100,320.260009765625,322.4100036621094,319.2099914550781,321.010009765625,319.6829528808594,24342600,241.77000427246094,243.7899932861328,238.02000427246094,242.64999389648438,242.64999389648438,98866600,428.9800109863281,430.6300048828125,421.3299865722656,421.6600036621094,421.6600036621094,3925200,417.510009765625,420.17999267578125,406.3900146484375,408.54998779296875,408.48040771484375,53200900,237.61000061035156,238.25999450683594,235.1199951171875,235.72000122070312,235.72000122070312,2651000,91.31999969482422,91.3499984741211,88.86000061035156,89.0199966430664,88.7308120727539,21925700
2023-08-14,177.97000122070312,179.69000244140625,177.30999755859375,179.4600067138672,179.22389221191406,43675600,129.38999938964844,131.3699951171875,128.9600067138672,131.3300018310547,131.3300018310547,24695600,138.3000030517578,140.58999633789062,137.75,140.57000732421875,140.57000732421875,47148700,321.3900146484375,324.05999755859375,320.0799865722656,324.0400085449219,322.700439453125,18836100,235.6999969482422,240.66000366210938,233.75,239.75999450683594,239.75999450683594,98595300,421.989990234375,428.8500061035156,418.7799987792969,427.7799987792969,427.7799987792969,3966000,404.8599853515625,438.0,403.1099853515625,437.5299987792969,437.45550537109375,69028600,237.0,238.64999389648438,235.75,236.7100067138672,236.7100067138672,2486300,88.98999786376953,89.30000305175781,87.98999786376953,88.80999755859375,88.52149963378906,13676400
2023-08-15,178.8800048828125,179.47999572753906,177.0500030517578,177.4499969482422,177.21652221679688,43622600,131.10000610351562,131.4199981689453,129.27999877929688,129.77999877929688,129.77999877929688,19770700,140.0500030517578,141.27999877929688,137.22999572753906,137.6699981689453,137.6699981689453,42781500,323.0,325.0899963378906,320.8999938964844,321.8599853515625,320.5293884277344,16966300,238.72999572753906,240.5,232.61000061035156,232.9600067138672,232.9600067138672,88197600,424.4100036621094,429.1199951171875,421.0400085449219,423.70001220703125,423.70001220703125,3368000,445.6000061035156,452.67999267578125,437.1000061035156,439.3999938964844,439.3251647949219,67651200,235.0,235.55999755859375,231.5399932861328,232.25999450683594,232.25999450683594,3201900,87.98999786376953,88.2300033569336,86.88999938964844,87.05999755859375,86.77718353271484,13677900
2023-08-16,177.1300048828125,178.5399932861328,176.5,176.57000732421875,176.3376922607422,46964900,128.6999969482422,130.27999877929688,127.87000274658203,128.6999969482422,128.6999969482422,25216100,137.19000244140625,137.27000427246094,135.00999450683594,135.07000732421875,135.07000732421875,41675900,320.79998779296875,324.4200134277344,319.79998779296875,320.3999938964844,319.7510070800781,20698900,228.02000427246094,233.97000122070312,225.3800048828125,225.60000610351562,225.60000610351562,112484500,423.7300109863281,424.510009765625,415.25,415.45001220703125,415.45001220703125,3967000,445.20001220703125,446.75,434.05999755859375,434.8599853515625,434.7859191894531,52745100,231.5,234.6699981689453,229.60000610351562,229.9499969482422,229.9499969482422,2273300,86.54000091552734,87.05999755859375,86.08000183105469,86.3499984741211,86.06948852539062,12182700
2023-08-17,177.13999938964844,177.50999450683594,173.47999572753906,174.0,173.7710723876953,66062900,129.8000030517578,131.99000549316406,129.2899932861328,129.9199981689453,129.9199981689453,33446300,135.4600067138672,136.08999633789062,133.52999877929688,133.97999572753906,133.97999572753906,48354100,320.5400085449219,321.8699951171875,316.2099914550781,316.8800048828125,316.2381591796875,21257200,226.05999755859375,226.74000549316406,218.8300018310547,219.22000122070312,219.22000122070312,120718400,415.0,415.239990234375,401.5799865722656,403.0,403.0,6031500,439.70001220703125,440.6199951171875,430.010009765625,433.44000244140625,433.3661804199219,45239500,230.57000732421875,231.63999938964844,224.25999450683594,224.5399932861328,224.5399932861328,4359400,86.91999816894531,86.95999908447266,85.80000305175781,85.91999816894531,85.64088439941406,14206000
2023-08-18,172.3000030517578,175.10000610351562,171.9600067138672,174.49000549316406,174.2604217529297,61114200,128.50999450683594,129.25,126.37999725341797,127.45999908447266,127.45999908447266,30491300,131.6199951171875,134.07000732421875,131.14999389648438,133.22000122070312,133.22000122070312,48469400,314.489990234375,318.3800048828125,311.54998779296875,316.4800109863281,315.8389587402344,24744800,214.1199951171875,217.5800018310547,212.36000061035156,215.49000549316406,215.49000549316406,135813700,399.3299865722656,406.5199890136719,398.1499938964844,404.5299987792969,404.5299987792969,4309200,426.3500061035156,435.7799987792969,416.6000061035156,432.989990234375,432.916259765625,58262200,222.22999572753906,226.7899932861328,221.67999267578125,226.64999389648438,226.64999389648438,3580100,85.37000274658203,86.72000122070312,85.37000274658203,85.95999908447266,85.68075561523438,12353900
2023-08-21,175.07000732421875,176.1300048828125,173.74000549316406,175.83999633789062,175.608642578125,46311900,127.18000030517578,128.72999572753906,126.55999755859375,128.3699951171875,128.3699951171875,25248700,133.74000549316406,135.19000244140625,132.7100067138672,134.67999267578125,134.67999267578125,41442500,317.92999267578125,322.7699890136719,317.0400085449219,321.8800048828125,321.22802734375,24040000,221.5500030517578,232.1300048828125,220.5800018310547,231.27999877929688,231.27999877929688,135702700,402.2300109863281,409.6099853515625,399.5,408.2900085449219,408.2900085449219,3861600,444.94000244140625,470.6499938964844,442.2200012207031,469.6700134277344,469.59002685546875,69257300,226.8000030517578,227.69000244140625,225.10000610351562,227.22000122070312,227.22000122070312,2734600,85.80999755859375,86.25,85.41000366210938,85.87999725341797,85.60101318359375,11215000
2023-08-22,177.05999755859375,177.67999267578125,176.25,177.22999572753906,176.99681091308594,42084200,128.50999450683594,130.27999877929688,128.32000732421875,129.0800018310547,129.0800018310547,22067500,135.0800018310547,135.64999389648438,133.72999572753906,134.25,134.25,32935100,325.5,326.0799865722656,321.4599914550781,322.4599914550781,321.80682373046875,16102000,240.25,240.82000732421875,229.5500030517578,233.19000244140625,233.19000244140625,130597900,409.0,415.739990234375,407.3999938964844,413.1700134277344,413.1700134277344,3603300,481.3500061035156,481.8699951171875,453.3299865722656,456.67999267578125,456.6022033691406,75720700,228.0800018310547,230.47999572753906,226.92999267578125,230.07000732421875,230.07000732421875,3012900,85.70999908447266,86.08999633789062,85.37000274658203,85.79000091552734,85.51131439208984,9845900
2023-08-23,178.52000427246094,181.5500030517578,178.3300018310547,181.1199951171875,180.88169860839844,52722800,130.17999267578125,133.41000366210938,129.8699951171875,132.3699951171875,132.3699951171875,27819700,134.5,135.9499969482422,133.22000122070312,135.52000427246094,135.52000427246094,42801000,323.82000732421875,329.20001220703125,323.4599914550781,327.0,326.337646484375,21166400,229.33999633789062,238.97999572753906,229.2899932861328,236.86000061035156,236.86000061035156,101077600,418.3999938964844,437.0199890136719,417.7099914550781,427.54998779296875,427.54998779296875,8174700,458.6600036621094,472.0,452.0799865722656,471.1600036621094,471.07977294921875,77904600,230.0,230.5399932861328,227.11000061035156,228.5800018310547,228.5800018310547,3004500,85.80999755859375,86.33000183105469,85.63999938964844,85.83000183105469,85.55118560791016,7576000
2023-08-24,180.6699981689453,181.10000610351562,176.00999450683594,176.3800048828125,176.14793395996094,54945800,133.9499969482422,134.25,129.57000732421875,129.77999877929688,129.77999877929688,28500700,136.39999389648438,136.77999877929688,131.8300018310547,131.83999633789062,131.83999633789062,43646300,332.8500061035156,332.9800109863281,319.9599914550781,319.9700012207031,319.3218994140625,23281400,238.66000366210938,238.9199981689453,228.17999267578125,230.0399932861328,230.0399932861328,99777400,425.4100036621094,427.5899963378906,406.1700134277344,406.92999267578125,406.92999267578125,5687800,502.1600036621094,502.6600036621094,471.5899963378906,471.6300048828125,471.5496826171875,115604400,222.50999450683594,224.1999969482422,217.08999633789062,217.30999755859375,217.30999755859375,9132600,85.51000213623047,85.94999694824219,82.45999908447266,82.47000122070312,82.20209503173828,27531000
2023-08-25,177.3800048828125,179.14999389648438,175.82000732421875,178.61000061035156,178.375,51449600,129.5399932861328,130.75999450683594,127.25,129.8800048828125,129.8800048828125,26762900,132.47000122070312,133.8699951171875,130.5800018310547,133.25999450683594,133.25999450683594,44147500,321.4700012207031,325.3599853515625,318.79998779296875,322.9800109863281,322.3258056640625,21684100,231.30999755859375,239.0,230.35000610351562,238.58999633789062,238.58999633789062,106612200,412.0,419.25,407.55999755859375,416.0299987792969,416.0299987792969,5390900,470.1199951171875,478.04998779296875,450.239990234375,460.17999267578125,460.10162353515625,92534100,218.41000366210938,223.77000427246094,212.8800048828125,223.41000366210938,223.41000366210938,12352300,83.06999969482422,83.6500015258789,82.45999908447266,83.36000061035156,83.08920288085938,16050900
2023-08-28,180.08999633789062,180.58999633789062,178.5500030517578,180.19000244140625,179.9529266357422,43820700,131.30999755859375,132.5399932861328,130.13999938964844,131.00999450683594,131.00999450683594,20543300,133.77999877929688,133.9499969482422,131.85000610351562,133.13999938964844,133.13999938964844,34108400,325.6600036621094,326.1499938964844,321.7200012207031,323.70001220703125,323.0443420410156,14808500,242.5800018310547,244.3800048828125,235.35000610351562,238.82000732421875,238.82000732421875,107673700,418.0400085449219,419.8299865722656,413.2699890136719,418.05999755859375,418.05999755859375,2928600,464.82000732421875,469.79998779296875,448.8800048828125,468.3500061035156,468.270263671875,68519200,224.2100067138672,227.4499969482422,223.2899932861328,227.05999755859375,227.05999755859375,4641800,83.83000183105469,84.69000244140625,83.52999877929688,84.16000366210938,83.88661193847656,12166400
